../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,136,72,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,172,16,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,148,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,140,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,40,180,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,144,172,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,168,40,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,180,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,72,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,144,108,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,36,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,28,72,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,156,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,48,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,108,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,76,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,148,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,128,104,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,152,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,60,180,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,96,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,72,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,60,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,100,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,180,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,32,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,92,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,148,44,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,28,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,160,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,144,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,80,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,132,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,156,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,60,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,148,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,108,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,64,16,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,48,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,120,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,40,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,148,20,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,124,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,160,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,172,104,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,124,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,16,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,156,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,84,100,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,60,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,32,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,40,88,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,84,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,88,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,60,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,132,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,88,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,164,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,132,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,108,68,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,124,108,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,140,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,124,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,180,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,64,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,24,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,96,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,80,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,152,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,88,100,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,60,132,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,124,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,36,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,108,156,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,40,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,88,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,124,128,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,120,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,164,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,92,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,4,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,128,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,84,144,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,88,124,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,152,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,116,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,20,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,156,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,160,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,128,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,72,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,32,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,172,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,144,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,168,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,16,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,132,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,100,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,120,84,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,60,24,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,84,148,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,172,12,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,120,124,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,32,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,144,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,120,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,120,168,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,28,64,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,12,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,56,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,12,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,64,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,40,136,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,60,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,120,32,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,128,0
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,132,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,32,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,148,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,156,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,128,88,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,136,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,4,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,116,168,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,124,160,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,124,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,176,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,144,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,116,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,116,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,124,172,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,148,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,180,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,4,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,76,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,160,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,156,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,20,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,44,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,8,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,64,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,88,168,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,84,0
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,88,144,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,96,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,136,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,28,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,128,80,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,76,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,108,12,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,168,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,144,0,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,144,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,84,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,140,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,92,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,152,80,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,40,12,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,88,3
