../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,16,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,36,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,60,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,92,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,112,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,84,88,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,140,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,4,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,36,136,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,124,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,108,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,144,76,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,60,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,128,32,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,40,20,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,180,144,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,84,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,132,132,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,180,96,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,88,144,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,76,100,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,88,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,160,116,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,48,176,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,116,100,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,72,140,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,148,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,52,116,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,72,92,9
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,96,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,40,4,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,132,52,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,52,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,52,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,28,28,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,172,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,56,96,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,148,52,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,76,88,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,12,28,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,120,148,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,176,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,148,180,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,60,68,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,96,72,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,56,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,84,20,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,136,76,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,40,36,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,84,168,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,44,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,0,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,20,180,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,56,60,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,40,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,68,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,124,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,88,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,108,56,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,160,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,32,68,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,92,176,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,176,68,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,100,156,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,144,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,12,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,68,92,9
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,136,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,80,44,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,80,64,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,148,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,152,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,44,128,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,120,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,96,160,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,40,8,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,116,84,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,156,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,180,40,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,24,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,20,164,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,24,16,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,112,148,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,64,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,24,108,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,48,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,60,28,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,168,156,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,124,24,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,52,4,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,176,80,7
../random_crop/r_crop_test/random_crop_new/RembrandtHarmenszvanRijn,96,84,7
